time(s),tempTec,tempMilieu,tempLaser,Amperage
36.266666666666666,26.894571641798485,25.2685438368593,24.531532260258725,0.9
37.33333333333333,26.940195896691915,25.30559808890426,24.56034512150865,0.9
38.4,26.985008891965073,25.34237275188237,24.589378442840594,0.9
39.46666666666667,27.029044861771272,25.378868811511413,24.618603143028718,0.9
40.53333333333333,27.072336012345783,25.41508738784812,24.647991996917998,0.9
41.6,27.114912656185485,25.45102971191726,24.677519531690127,0.9
42.666666666666664,27.156803335810093,25.486697106675603,24.707161927211335,0.9
43.733333333333334,27.198034938192524,25.522090971452396,24.736896920681957,0.9
44.8,27.23863280078732,25.557212769181675,24.7667037156971,0.9
45.86666666666667,27.278620809956397,25.59206401588055,24.796562895744604,0.9
46.93333333333333,27.318021492484384,25.626646271937837,24.826456342104095,0.9
48.0,27.35685610078699,25.66096113486468,24.856367156064433,0.9
49.06666666666666,27.395144692342207,25.695010233229244,24.886279585343814,0.9
50.13333333333333,27.43290620381255,25.72879522155307,24.91617895457307,0.9
51.199999999999996,27.470158520274154,25.762317775990415,24.946051599687028,0.9
52.266666666666666,27.506918539925266,25.795579590648444,24.975884806059135,0.9
53.33333333333333,27.54320223460804,25.82858237443284,25.005666750209045,0.9
54.4,27.579024706446656,25.86132784832715,25.035386444911286,0.9
55.46666666666666,27.614400240875636,25.893817743031263,25.06503368753393,0.9
56.53333333333333,27.64934235630898,25.92605379689919,25.094599011438962,0.9
57.6,27.68386385067884,25.95803775412742,25.12407364028008,0.9
58.666666666666664,27.7179768450542,25.989771363154794,25.15344944503926,0.9
59.733333333333334,27.75169282453304,26.021256375241258,25.182718903648666,0.9
60.8,27.785022676586795,26.052494543199916,25.21187506305151,0.9
61.86666666666667,27.817976727022668,26.083487620260456,25.24091150356132,0.9
62.93333333333333,27.85056477371707,26.114237359046417,25.26982230538629,0.9
64.0,27.882796118262828,26.144745510651536,25.298602017191776,0.9
65.06666666666666,27.914679595662808,26.175013823803166,25.327245626580385,0.9
66.13333333333333,27.946223602193246,26.205044044102294,25.355748532375998,0.9
67.2,27.977436121552255,26.23483791333182,25.384106518603765,0.9
68.26666666666667,28.00832474940081,26.26439716882559,25.41231573006443,0.9
69.33333333333333,28.03889671639685,26.293723542892167,25.440372649406992,0.9
70.39999999999999,28.069158909816164,26.322818762287824,25.468274075609127,0.9
71.46666666666667,28.099117893848206,26.351684547734376,25.496017103780254,0.9
72.53333333333333,28.128779928648807,26.380322613477542,25.52359910620686,0.9
73.6,28.158150988226833,26.40873466688262,25.55101771456461,0.9
74.66666666666666,28.18723677723708,26.436922408064135,25.578270803226133,0.9
75.73333333333333,28.216042746746577,26.46488752954685,25.605356473597784,0.9
76.8,28.244574109038023,26.49263171595565,25.632273039422344,0.9
77.86666666666666,28.27283585150951,26.520156643732005,25.65901901298894,0.9
78.93333333333334,28.30083274972616,26.547463980875207,25.685593092194292,0.9
80.0,28.328569379675933,26.57455538670629,25.71199414840361,0.9
81.06666666666666,28.356050129278604,26.601432511653393,25.738221215061856,0.9
82.13333333333333,28.38327920919372,26.628096997056588,25.764273477009404,0.9
83.2,28.410260662970604,26.654550474991073,25.790150260459153,0.9
84.26666666666667,28.436998376581005,26.680794568107608,25.815851023594302,0.9
85.33333333333333,28.463496087372025,26.706830889488653,25.84137534774872,0.9
86.39999999999999,28.489757392475138,26.732661042519293,25.866722929134223,0.9
87.46666666666667,28.515785756704577,26.758286620772065,25.891893571081273,0.9
88.53333333333333,28.541584519976333,26.783709207904582,25.916887176761232,0.9
89.6,28.567156904277418,26.808930377569183,25.941703742361113,0.9
90.66666666666666,28.59250602021276,26.833951693333763,25.96634335068244,0.9
91.73333333333333,28.617634873155595,26.858774708613016,25.99080616513867,0.9
92.8,28.642546369025904,26.88340096660955,26.015092424126355,0.9
93.86666666666666,28.66724331971938,26.907832000263813,26.039202435747228,0.9
94.93333333333334,28.69172844820869,26.932069332212865,26.063136572859552,0.9
96.0,28.716004393336707,26.95611447475681,26.08689526843855,0.9
97.06666666666666,28.740073714321007,26.979968929832523,26.110479011226865,0.9
98.13333333333333,28.763938894986932,27.003634188994592,26.133888341657237,0.9
99.2,28.787602347746077,27.027111733402336,26.15712384803064,0.9
100.26666666666667,28.811066417335784,27.050403033812888,26.18018616293411,0.9
101.33333333333333,28.834333384334073,27.073509550579978,26.203075959883616,0.9
102.39999999999999,28.857405468464126,27.0964327336576,26.22579395017805,0.9
103.46666666666667,28.88028483170065,27.11917402260886,26.248340879951346,0.9
104.53333333333333,28.902973581190803,27.141734846618927,26.2707175274105,0.9
105.6,28.925473772000807,27.16411662451243,26.292924700248182,0.9
106.66666666666666,28.947787409698666,27.186320764774614,26.314963233218894,0.9
107.73333333333333,28.969916452783483,27.208348665576036,26.33683398586902,0.9
108.8,28.99186281497027,27.230201714800657,26.358537840410854,0.9
109.86666666666666,29.013628367339532,27.25188129007701,26.38007569973197,0.9
110.93333333333332,29.035214940359484,27.273388758812263,26.401448485531603,0.9
112.0,29.056624325789034,27.29472547822877,26.422657136576074,0.9
113.06666666666666,29.07785827846848,27.31589279540337,26.44370260706601,0.9
114.13333333333333,29.098918518005103,27.336892047308503,26.464585865108468,0.9
115.2,29.119806730359755,27.35772456085586,26.48530789128735,0.9
116.26666666666667,29.140524569340773,27.378391652941723,26.50586967732628,0.9
117.33333333333333,29.16107365801069,27.39889463049391,26.526272224838024,0.9
118.39999999999999,29.18145559001104,27.41923479052084,26.546516544155125,0.9
119.46666666666667,29.201671930810374,27.439413420161426,26.5666036532369,0.9
120.53333333333333,29.221724218880187,27.45943179673689,26.58653457664788,0.9
121.6,29.241613966802834,27.47929118780344,26.606310344603344,0.9
122.66666666666666,29.26134266231609,27.498992851206392,26.62593199207786,0.9
123.73333333333333,29.28091176929764,27.518538035134984,26.645400557972813,0.9
124.8,29.300322728693686,27.537927978178303,26.66471708433935,0.9
125.86666666666666,29.31957695939466,27.557163909382066,26.683882615653328,0.9
126.93333333333332,29.338675859061425,27.57624704830605,26.70289819813888,0.9
128.0,29.357620804904986,27.59517860508231,26.72176487913777,0.9
129.06666666666666,29.376413154422586,27.613959780473877,26.74048370652164,0.9
130.13333333333333,29.39505424609252,27.63259176593401,26.759055728144418,0.9
131.2,29.413545400030653,27.651075743665988,26.777481991332376,0.9
132.26666666666665,29.431887918610492,27.669412886683215,26.79576354240969,0.9
133.33333333333334,29.45008308704936,27.687604358869663,26.813901426257015,0.9
134.4,29.468132173962534,27.70565131504073,26.83189668590122,0.9
135.46666666666667,29.486036431887324,27.723554901004135,26.849750362134248,0.9
136.53333333333333,29.50379709777894,27.74131625362118,26.867463493159338,0.9
137.6,29.521415393479852,27.758936500868085,26.885037114262772,0.9
138.66666666666666,29.538892526164098,27.776416761897494,26.90247225750977,0.9
139.73333333333332,29.55622968875832,27.793758147099943,26.919769951462825,0.9
140.79999999999998,29.573428060340632,27.810961758165462,26.936931220921092,0.9
141.86666666666667,29.59048880651886,27.828028688145128,26.95395708667958,0.9
142.93333333333334,29.60741307978931,27.84496002151268,26.97084856530697,0.9
144.0,29.624202019877142,27.861756834225947,26.987606668940682,0.9
145.06666666666666,29.640856754059705,27.878420193788287,27.004232405098193,0.9
146.13333333333333,29.65737839747355,27.89495115930996,27.020726776503707,0.9
147.2,29.673768053406253,27.91135078156922,27.037090780928985,0.9
148.26666666666665,29.69002681357404,27.927620103073387,27.053325411047645,0.9
149.33333333333331,29.70615575838572,27.943760158119776,27.069431654301802,0.9
150.4,29.72215595719425,27.95977197285633,27.085410492780834,0.9
151.46666666666667,29.738028468536104,27.975656565342078,27.101262903110467,0.9
152.53333333333333,29.753774340359662,27.991414945607463,27.11698985635286,0.9
153.6,29.76939461024282,28.00704811571433,27.13259231791579,0.9
154.66666666666666,29.784890305600914,28.022557069815743,27.148071247471005,0.9
155.73333333333332,29.80026244388512,28.03794279421549,27.163427598881064,0.9
156.79999999999998,29.815512032772116,28.053206267427324,27.178662320133935,0.9
157.86666666666667,29.830640070345435,28.068348460234002,27.193776353285035,0.9
158.93333333333334,29.84564754526903,28.08337033574596,27.208770634406097,0.9
160.0,29.86053543695354,28.098272849459622,27.22364609354051,0.9
161.06666666666666,29.87530471571544,28.113056949315595,27.238403654664722,0.9
162.13333333333333,29.889956342929924,28.127723575756388,27.25304423565512,0.9
163.2,29.904491271177427,28.14227366178387,27.267568748260317,0.9
164.26666666666665,29.918910444384423,28.15670813301643,27.28197809807822,0.9
165.33333333333331,29.933214797958787,28.171027907745707,27.29627318453779,0.9
166.4,29.947405258919925,28.185233896993125,27.31045490088492,0.9
167.46666666666667,29.961482746024043,28.19932700456596,27.32452413417247,0.9
168.53333333333333,29.975448169884928,28.213308127113116,27.338481765253817,0.9
169.6,29.9893024330902,28.227178154180592,27.35232866878014,0.9
170.66666666666666,30.003046430313667,28.24093796826653,27.36606571320058,0.9
171.73333333333332,30.016681048423727,28.254588444875967,27.3796937607657,0.9
172.79999999999998,30.03020716658802,28.268130452575118,27.393213667533534,0.9
173.86666666666667,30.043625656374793,28.28156485304548,27.406626283378476,0.9
174.93333333333334,30.0569373818509,28.29489250113745,27.41993245200224,0.9
176.0,30.070143199676757,28.308114244923587,27.43313301094738,0.9
177.06666666666666,30.0832439591983,28.32123092575156,27.44622879161273,0.9
178.13333333333333,30.096240502536315,28.334243378296723,27.459220619270802,0.9
179.2,30.10913366467297,28.347152430614237,27.472109313086992,0.9
180.26666666666665,30.121924273535996,28.35995890419104,27.48489568614042,0.9
181.33333333333331,30.13461315008053,28.372663613997204,27.497580545446347,0.9
182.4,30.14720110836858,28.385267368537058,27.51016469197994,0.9
183.46666666666667,30.159688955646583,28.39777096989996,27.522648920701435,0.9
184.53333333333333,30.172077492420737,28.41017521381066,27.535034020582376,0.9
185.6,30.184367512530653,28.422480889679285,27.547320774633153,0.9
186.66666666666666,30.196559803220943,28.43468878065106,27.559509959931315,0.9
187.73333333333332,30.208655145211306,28.44679966365553,27.571602347651048,0.9
188.79999999999998,30.220654312764996,28.458814309455473,27.583598703093365,0.9
189.86666666666667,30.232558073755342,28.47073348269558,27.59549978571721,0.9
190.93333333333334,30.244367189731438,28.48255794195049,27.607306349171015,0.9
192.0,30.25608241598168,28.49428843977282,27.619019141325293,0.9
193.06666666666666,30.2677045015968,28.505925722740503,27.630638904305446,0.9
194.13333333333333,30.279234189530595,28.517470531504063,27.64216637452544,0.9
195.2,30.290672216660454,28.528923600833256,27.653602282721568,0.9
196.26666666666665,30.302019313846095,28.54028565966364,27.664947353987063,0.9
197.33333333333331,30.31327620598714,28.551557431142545,27.676202307806793,0.9
198.4,30.32444361208015,28.562739632674887,27.687367858092475,0.9
199.46666666666667,30.33552224527403,28.573832975968504,27.69844471321801,0.9
200.53333333333333,30.346512812924896,28.584838167079226,27.709433576055226,0.9
201.6,30.35741601664974,28.595755906455548,27.720335144009887,0.9
202.66666666666666,30.368232552379354,28.606586888982946,27.731150109057694,0.9
203.73333333333332,30.378963110410208,28.617331804028026,27.74187915778058,0.9
204.79999999999998,30.3896083754557,28.627991335482015,27.752522971403252,0.9
205.86666666666665,30.400169026696535,28.63856616180433,27.76308222582953,0.9
206.93333333333334,30.410645737830258,28.64905695606531,27.773557591679037,0.9
208.0,30.42103917712011,28.659464385989086,27.78394973432393,0.9
209.06666666666666,30.431350007443193,28.66978911399587,27.794259313925448,0.9
210.13333333333333,30.441578886337936,28.680031797244038,27.804486985470692,0.9
211.2,30.451726466050832,28.690193087671634,27.814633398809434,0.9
212.26666666666665,30.461793393582656,28.700273632037938,27.824699198690574,0.9
213.33333333333331,30.471780310734044,28.71027407196442,27.834685024799057,0.9
214.4,30.481687854150156,28.72019504397544,27.84459151179216,0.9
215.46666666666667,30.491516655365377,28.73003717953873,27.854419289336384,0.9
216.53333333333333,30.50126734084697,28.73980110510548,27.86416898214358,0.9
217.6,30.510940532038223,28.749487442149974,27.873841210007512,0.9
218.66666666666666,30.520536845401296,28.759096807209325,27.883436587839977,0.9
219.73333333333332,30.530056892459555,28.768629811922317,27.892955725707093,0.9
220.79999999999998,30.539501279838916,28.77808706306856,27.90239922886505,0.9
221.86666666666665,30.548870609309507,28.787469162606836,27.91176769779644,0.9
222.93333333333334,30.55816547782609,28.796776707713434,27.921061728245398,0.9
224.0,30.567386477568597,28.806010290820023,27.930281911253754,0.9
225.06666666666666,30.576534195981846,28.81517049965151,27.93942883319612,0.9
226.13333333333333,30.58560921581509,28.824257917262994,27.94850307581525,0.9
227.2,30.594612115160864,28.833273122077276,27.957505216257303,0.9
228.26666666666665,30.603543467493814,28.842216687921308,27.966435827106416,0.9
229.33333333333331,30.61240384170853,28.851089184062783,27.97529547641978,0.9
230.4,30.62119380215768,28.859891175246425,27.98408472776214,0.9
231.46666666666667,30.62991390868926,28.86862322172964,27.992804140240008,0.9
232.53333333333333,30.63856471668358,28.877285879318375,28.001454268535998,0.9
233.6,30.64714677708999,28.885879699402402,28.010035662942762,0.9
234.66666666666666,30.655660636463214,28.89440522899031,28.01854886939692,0.9
235.73333333333332,30.664106836999142,28.90286301074431,28.026994429512342,0.9
236.79999999999998,30.67248591657056,28.911253583014805,28.035372880613775,0.9
237.86666666666665,30.68079840876238,28.919577479874604,28.043684755770002,0.9
238.93333333333334,30.68904484290652,28.927835231152923,28.05193058382675,0.9
240.0,30.697225744116423,28.936027362468906,28.060110889439486,0.9
241.06666666666666,30.70534163332149,28.94415439526531,28.068226193105954,0.9
242.13333333333333,30.71339302730085,28.95221684684153,28.076277011198457,0.9
243.2,30.721380438717148,28.96021523038653,28.084263855996117,0.9
244.26666666666665,30.729304376149766,28.96815005501146,28.092187235716626,0.9
245.33333333333331,30.73716534412786,28.97602182578213,28.10004765454808,0.9
246.4,30.7449638431631,28.983831043751124,28.10784561268037,0.9
247.46666666666667,30.752700369782097,28.99157820598953,28.11558160633646,0.9
248.53333333333333,30.760375416558574,28.99926380561874,28.123256127803383,0.9
249.6,30.767989472145175,29.006888331841754,28.130869665463212,0.9
250.66666666666666,30.77554302130506,29.014452269974303,28.138422703823522,0.9
251.73333333333332,30.783036544943272,29.021956101475762,28.14591572354781,0.9
252.79999999999998,30.790470520137617,29.029400303979717,28.153349201485707,0.9
253.86666666666665,30.7978454201696,29.03678535132442,28.16072361070294,0.9
254.93333333333334,30.80516171455476,29.04411171358294,28.16803942051103,0.9
256.0,30.812419869073015,29.051379857093067,28.175297096496834,0.9
257.06666666666666,30.819620345798562,29.058590244486886,28.182497100551867,0.9
258.1333333333333,30.826763603129653,29.065743334720345,28.189639890901383,0.9
259.2,30.83385009581805,29.07283958310245,28.196725922133243,0.9
260.26666666666665,30.840880274998113,29.079879441324156,28.20375564522666,0.9
261.3333333333333,30.84785458821594,29.086863357487196,28.210729507580503,0.9
262.4,30.854773479458046,29.093791776132555,28.21764795304161,0.9
263.46666666666664,30.86163738917976,29.10066513826876,28.22451142193289,0.9
264.5333333333333,30.868446754333533,29.107483881400018,28.23132035108104,0.9
265.59999999999997,30.8752020083971,29.114248439553855,28.23807517384419,0.9
266.6666666666667,30.881903581400838,29.120959243308977,28.24477632013937,0.9
267.73333333333335,30.888551899955722,29.127616719822512,28.251424216469466,0.9
268.8,30.89514738728046,29.134221292857372,28.258019285950514,0.9
269.8666666666667,30.90169046322866,29.140773382808984,28.264561948338283,0.9
270.93333333333334,30.908181544315564,29.147273406732182,28.271052620055006,0.9
272.0,30.914621043744837,29.153721778367725,28.277491714215433,0.9
273.06666666666666,30.921009371434888,29.16011890816881,28.283879640653346,0.9
274.1333333333333,30.927346934045254,29.16646520332674,28.290216805947516,0.9
275.2,30.93363413500227,29.172761067797264,28.296503613447133,0.9
276.26666666666665,30.939871374525147,29.179006902326282,28.302740463297646,0.9
277.3333333333333,30.946059049651574,29.185203104474947,28.3089277524663,0.9
278.4,30.952197554262714,29.19135006864535,28.315065874766745,0.9
279.46666666666664,30.95828727910877,29.197448186105657,28.321155220884613,0.9
280.5333333333333,30.96432861183374,29.203497845014574,28.327196178402048,0.9
281.59999999999997,30.970321937000083,29.2094994304466,28.333189131822163,0.9
282.6666666666667,30.976267636113665,29.2154533244161,28.3391344625938,0.9
283.73333333333335,30.982166087647453,29.221359905901846,28.34503254913532,0.9
284.8,30.98801766706633,29.227219550871215,28.350883766859,0.9
285.8666666666667,30.99382274685063,29.2330326323037,28.356688488194617,0.9
286.93333333333334,30.999581696520053,29.238799520215345,28.362447082613254,0.9
288.0,31.005294882657267,29.24452058168143,28.368159916650704,0.9
289.06666666666666,31.010962668931167,29.25019618086074,28.373827353930697,0.9
290.1333333333333,31.016585416120243,29.255826679017883,28.379449755188116,0.9
291.2,31.02216348213539,29.261412434547122,28.38502747829181,0.9
292.26666666666665,31.0276972220429,29.266953802994358,28.39056087826741,0.9
293.3333333333333,31.03318698808701,29.27245113708051,28.396050307319854,0.9
294.4,31.038633129712316,29.277904786723344,28.401496114855703,0.9
295.46666666666664,31.04403599358629,29.283315099060232,28.40689864750559,0.9
296.5333333333333,31.049395923620924,29.288682418469932,28.412258249145797,0.9
297.59999999999997,31.054713260995275,29.294007086594615,28.417575260920806,0.9
298.66666666666663,31.05998834417649,29.299289442361697,28.422850021264153,0.9
299.73333333333335,31.065221508941953,29.30452982200518,28.428082865920615,0.9
300.8,31.070413088400528,29.30972855908738,28.43327412796727,0.9
301.8666666666667,31.075563413013523,29.314885984519808,28.438424137834627,0.9
302.93333333333334,31.08067281061618,29.32000242658443,28.443533223327915,0.9
304.0,31.085741606438162,29.325078210954725,28.448601709647523,0.9
305.06666666666666,31.090770123124507,29.330113660715934,28.453629919409998,0.9
306.1333333333333,31.0957586807562,29.33510909638604,28.45861817266856,0.9
307.2,31.10070759687037,29.340064835936236,28.463566786933157,0.9
308.26666666666665,31.105617186480682,29.344981194810607,28.468476077190978,0.9
309.3333333333333,31.110487762097346,29.349858485946793,28.473346355926385,0.9
310.4,31.115319633747117,29.354697019795722,28.478177933140763,0.9
311.46666666666664,31.120113108992776,29.359497104341223,28.482971116372177,0.9
312.5333333333333,31.124868492953013,29.364259045119763,28.487726210715056,0.9
313.59999999999997,31.129586088321847,29.36898314523986,28.492443518839707,0.9
314.66666666666663,31.13426619538761,29.373669705401582,28.49712334101118,0.9
315.73333333333335,31.138909112052342,29.378319023915196,28.501765975108725,0.9
316.8,31.143515133850688,29.382931396720622,28.50637171664459,0.9
317.8666666666667,31.14808455396873,29.387507117406077,28.510940858782945,0.9
318.93333333333334,31.152617663262706,29.3920464772268,28.51547369235843,0.9
320.0,31.157114750277273,29.396549765123673,28.519970505894545,0.9
321.06666666666666,31.161576101264252,29.40101726774127,28.52443158562229,0.9
322.1333333333333,31.16600200020059,29.405449269446557,28.528857215498157,0.9
323.2,31.170392728806526,29.409846052346712,28.533247677222278,0.9
324.26666666666665,31.174748566563736,29.414207896307158,28.537603250256495,0.9
325.3333333333333,31.179069790732626,29.41853507896945,28.541924211841746,0.9
326.4,31.18335667637041,29.422827875768835,28.546210837016037,0.9
327.46666666666664,31.187609496348532,29.42708655995172,28.550463398631905,0.9
328.5333333333333,31.191828521369963,29.431311402593263,28.554682167373723,0.9
329.59999999999997,31.19601401998652,29.43550267261453,28.558867411774916,0.9
330.66666666666663,31.2001662586159,29.439660636799584,28.563019398235056,0.9
331.73333333333335,31.20428550155863,29.443785559812515,28.567138391036863,0.9
332.8,31.20837201101503,29.447877704214257,28.571224652363018,0.9
333.8666666666667,31.212426047101754,29.451937330479325,28.57527844231277,0.9
334.93333333333334,31.21644786786834,29.455964697012348,28.57930001891851,0.9
336.0,31.22043772931375,29.459960060164644,28.583289638162256,0.9
337.06666666666666,31.224395885402615,29.463923674250328,28.587247553991908,0.9
338.1333333333333,31.22832258808143,29.46785579156265,28.591174018337426,0.9
339.2,31.232218087294523,29.47175666239,28.59506928112684,0.9
340.26666666666665,31.23608263100007,29.475626535031903,28.598933590302124,0.9
341.3333333333333,31.23991646518575,29.479465655814774,28.602767191835092,0.9
342.4,31.243719833884562,29.483274269107543,28.60657032974289,0.9
343.46666666666664,31.247492979190206,29.487052617337337,28.6103432461037,0.9
344.5333333333333,31.251236141272617,29.4908009410048,28.614086181071976,0.9
345.59999999999997,31.254949558393147,29.49451947869947,28.61779937289387,0.9
346.66666666666663,31.25863346691986,29.498208467114925,28.621483057922344,0.9
347.73333333333335,31.26228810134245,29.501868141063845,28.625137470632154,0.9
348.8,31.26591369428721,29.50549873349302,28.628762843634867,0.9
349.8666666666667,31.269510476531927,29.509100475498084,28.632359407693585,0.9
350.93333333333334,31.273078677020443,29.512673596338345,28.63592739173774,0.9
352.0,31.276618522877293,29.51621832345126,28.63946702287754,0.9
353.06666666666666,31.280130239422167,29.519734882466967,28.64297852641848,0.9
354.1333333333333,31.283614050184337,29.523223497222567,28.646462125875807,0.9
355.2,31.287070176916608,29.52668438977657,28.649918042988457,0.9
356.26666666666665,31.29049883960972,29.53011778042281,28.65334649773335,0.9
357.3333333333333,31.29390025650624,29.533523887704614,28.65674770833944,0.9
358.4,31.297274644114456,29.536902928428653,28.66012189130154,0.9
359.46666666666664,31.300622217222184,29.54025511767873,28.66346926139407,0.9
360.5333333333333,31.303943188910416,29.543580668829474,28.666790031684787,0.9
361.59999999999997,31.30723777056688,29.54687979355995,28.67008441354828,0.9
362.66666666666663,31.310506171899487,29.550152701867294,28.67335261667947,0.9
363.73333333333335,31.3137486009499,29.553399602079597,28.67659484910707,0.9
364.8,31.31696526410628,29.55662070086962,28.67981131720658,0.9
365.8666666666667,31.320156366116848,29.5598162032678,28.683002225713487,0.9
366.93333333333334,31.323322110102783,29.562986312675353,28.686167777736465,0.9
368.0,31.326462697571195,29.566131230877055,28.689308174770176,0.9
369.06666666666666,31.32957832842784,29.569251158054335,28.69242361670808,0.9
370.1333333333333,31.33266920099009,29.57234629279792,28.695514301855326,0.9
371.2,31.335735511999268,29.575416832120204,28.698580426941117,0.9
372.26666666666665,31.338777456633185,29.57846297146819,28.701622187131296,0.9
373.3333333333333,31.341795228518844,29.581484904735717,28.704639776040953,0.9
374.4,31.344789019744475,29.584482824275895,28.70763338574653,0.9
375.46666666666664,31.34775902087201,29.587456920913485,28.710603206798286,0.9
376.5333333333333,31.35070542094905,29.590407383956418,28.713549428232213,0.9
377.59999999999997,31.353628407520755,29.5933344012086,28.716472237582003,0.9
378.66666666666663,31.35652816664211,29.596238158981464,28.719371820891258,0.9
379.73333333333335,31.359404882889567,29.599118842106115,28.72224836272508,0.9
380.8,31.362258739373097,29.60197663394464,28.725102046182307,0.9
381.8666666666667,31.36508991774712,29.604811716402107,28.72793305290619,0.9
382.93333333333334,31.367898598222823,29.607624269938107,28.730741563096952,0.9
384.0,31.370684959579247,29.610414473578377,28.733527755522694,0.9
385.06666666666666,31.373449179175115,29.6131825049258,28.736291807531313,0.9
386.1333333333333,31.37619143295916,29.61592854017196,28.739033895060818,0.9
387.2,31.37891189548234,29.61865275410834,28.74175419265148,0.9
388.26666666666665,31.38161073990854,29.621355320137823,28.744452873456645,0.9
389.3333333333333,31.38428813802552,29.624036410284738,28.74713010925361,0.9
390.4,31.386944260255852,29.626696195206733,28.749786070454554,0.9
391.46666666666664,31.389579275667906,29.62933484420544,28.752420926117512,0.9
392.5333333333333,31.392193351986844,29.631952525237008,28.75503484395749,0.9
393.59999999999997,31.394786655604438,29.634549404922804,28.757627990356095,0.9
394.66666666666663,31.397359351590513,29.637125648560357,28.76020053037311,0.9
395.73333333333335,31.39991160370357,29.639681420133677,28.762752627757006,0.9
396.8,31.40244357440004,29.642216882323392,28.765284444954414,0.9
397.8666666666667,31.404955424845774,29.644732196517612,28.76779614312134,0.9
398.93333333333334,31.40744731492627,29.64722752282216,28.770287882133562,0.9
400.0,31.40991940325583,29.64970302007009,28.77275982059572,0.9
401.06666666666666,31.4123718471886,29.652158845832673,28.775212115852426,0.9
402.1333333333333,31.41480480282882,29.654595156429068,28.777644923998377,0.9
403.2,31.417218425039323,29.657012106935895,28.780058399887057,0.9
404.26666666666665,31.41961286745292,29.659409851197875,28.782452697141867,0.9
405.3333333333333,31.42198828248166,29.661788541836945,28.784827968165658,0.9
406.4,31.42434482132599,29.66414833026218,28.787184364149656,0.9
407.46666666666664,31.426682633985287,29.666489366679937,28.789522035084115,0.9
408.5333333333333,31.429001869266735,29.668811800102333,28.791841129767203,0.9
409.59999999999997,31.4313026747949,29.67111577835772,28.79414179581452,0.9
410.66666666666663,31.433585197021877,29.67340144809988,28.79642417966924,0.9
411.7333333333333,31.435849581235054,29.675668954816732,28.798688426609974,0.9
412.8,31.438095971567996,29.67791844284065,28.800934680761472,0.9
413.8666666666667,31.440324511008715,29.680150055356563,28.803163085103087,0.9
414.93333333333334,31.442535341408686,29.682363934411846,28.80537378147771,0.9
416.0,31.444728603492905,29.684560220925217,28.807566910601768,0.9
417.06666666666666,31.44690443686714,29.68673905469513,28.809742612072565,0.9
418.1333333333333,31.449062980028557,29.68890057440988,28.81190102437886,0.9
419.2,31.451204370373326,29.691044917654796,28.814042284908474,0.9
420.26666666666665,31.453328744205933,29.693172220922566,28.816166529957627,0.9
421.3333333333333,31.455436236747865,29.695282619620915,28.8182738947396,0.9
422.4,31.45752698214566,29.697376248081607,28.820364513392786,0.9
423.46666666666664,31.45960111348055,29.69945323956913,28.82243851899035,0.9
424.5333333333333,31.46165876277536,29.70151372628854,28.824496043547118,0.9
