Time,T1Mesure,T2Mesure,T3Mesure,T3Estimation,Consigne
50.0,18.0480804807863,20.5164093202882,21.673120784029,21.7870181000481,20
50.5,18.0212584737947,20.4895449941551,21.6461803867076,21.7576619729695,20
51.0,17.994436017259,20.4626820115785,21.6192421650163,21.7284762652516,20
51.5,17.9676130914117,20.4089599997349,21.5923060995692,21.6994556821495,20
52.0,17.9139657526686,20.3821009317858,21.5653721709833,21.6698626219582,20
52.5,17.8871413001938,20.3552431300291,21.5384403598786,21.6404494001987,20
53.0,17.8603162992492,20.3283865751214,21.5115106468774,21.6112098680475,20
53.5,17.8334907300227,20.3015312477185,21.4845830126045,21.5821386008613,20
54.0,17.8066645726931,20.2746771284745,21.4576574376875,21.5532303534867,20
54.5,17.7798378074297,20.2478241980426,21.4307339027563,21.5244800541441,20
55.0,17.7530104143925,20.2209724370746,21.403812388443,21.495882798522,20
55.5,17.7261823737321,20.194121826221,21.3768928753818,21.4674338440753,20
56.0,17.6993536655893,20.1672723461304,21.3499753442095,21.4391286045202,20
56.5,17.6725242700957,20.1404239774502,21.3230597755646,21.4109626445184,20
57.0,17.6456941673727,20.1135767008258,21.2961461500876,21.3829316745446,20
57.5,17.6188633375318,20.0867304969012,21.2692344484209,21.3550315459309,20
58.0,17.592031760675,20.0867304969012,21.2692344484209,21.3272582460815,20
58.5,17.5651994168939,20.0598853463183,21.242324651209,21.3003399611095,20
59.0,17.5651994168939,20.033041229717,21.2154167390978,21.2735155850885,20
59.5,17.5383662862702,20.0061981277353,21.1885106927351,21.2467828806265,20
60.0,17.511532348875,19.9793560210093,21.1616064927699,21.2201396651564,20
60.5,17.4846975847695,19.9525148901724,21.1347041198531,21.1935833049379,20
61.0,17.4846975847695,19.9256747158563,21.1078035546369,21.1671112506502,20
61.5,17.4578619740043,19.9256747158563,21.0809047777744,21.1407215558307,20
62.0,17.4310254966195,19.8988354786899,21.0809047777744,21.1151442252605,20
62.5,17.4041881326445,19.8719971592999,21.0540077699206,21.0896197154684,20
63.0,17.4041881326445,19.8451597383104,21.0271125117314,21.0641466127935,20
63.5,17.3773498620985,19.8183231963429,21.0002189838634,21.0387240677534,20
64.0,17.350510664989,19.8183231963429,20.9733271669747,21.0133512387099,20
64.5,17.350510664989,19.7914875140162,20.9733271669747,20.9887585964459,20
65.0,17.3236705213135,19.7646526719464,20.946437041724,20.9641882852891,20
65.5,17.3236705213135,19.7646526719464,20.919548588771,20.9396404069919,20
66.0,17.2968294110581,19.7378186507466,20.8926617887761,20.9158468195998,20
66.5,17.2968294110581,19.7109854310271,20.8657766224002,20.8920505618862,20
67.0,17.2699873141977,19.7109854310271,20.8657766224002,20.8682525702717,20
67.5,17.2699873141977,19.6841529933949,20.8388930703049,20.8451854489403,20
68.0,17.2431442106965,19.6573213184543,20.8120111131523,20.8220930619181,20
68.5,17.2431442106965,19.6573213184543,20.7851307316049,20.7989770816077,20
69.0,17.2163000805069,19.630490386806,20.7851307316049,20.7765707991397,20
69.5,17.2163000805069,19.6036601790476,20.7582519063255,20.7541188084145,20
70.0,17.2163000805069,19.6036601790476,20.7313746179772,20.7316234618198,20
70.5,17.1894549035703,19.5768306757732,20.7044988472232,20.7098191729522,20
71.0,17.1894549035703,19.5768306757732,20.7044988472232,20.6879511787322,20
71.5,17.1894549035703,19.5500018575738,20.6776245747267,20.6667540347441,20
72.0,17.1626086598166,19.5500018575738,20.6507517811509,20.6454741948319,20
72.5,17.1626086598166,19.5231737050364,20.6507517811509,20.6248468153079,20
73.0,17.1626086598166,19.5231737050364,20.6238804471593,20.6041184627124,20
73.5,17.135761329164,19.4963461987446,20.5970105534146,20.5840254078338,20
74.0,17.135761329164,19.4963461987446,20.5970105534146,20.5638147921367,20
74.5,17.135761329164,19.4695193192782,20.5701420805796,20.5442229020819,20
75.0,17.135761329164,19.4695193192782,20.5432750093169,20.5244979709882,20
75.5,17.135761329164,19.4426930472134,20.5432750093169,20.5053772899357,20
76.0,17.1089128915191,19.4426930472134,20.5164093202882,20.4861095760326,20
76.5,17.1089128915191,19.4158673631221,20.5164093202882,20.4674320332136,20
77.0,17.1089128915191,19.4158673631221,20.4895449941551,20.4485933430832,20
77.5,17.1089128915191,19.3890422475728,20.4626820115785,20.4303316852611,20
78.0,17.1089128915191,19.3890422475728,20.4626820115785,20.4118966995171,20
78.5,17.1089128915191,19.3890422475728,20.4358203532186,20.3940269397042,20
79.0,17.0820633267768,19.3622176811293,20.4358203532186,20.376703943717,20
79.5,17.0820633267768,19.3622176811293,20.4089599997349,20.3591778441589,20
80.0,17.0820633267768,19.3622176811293,20.4089599997349,20.3421876569803,20
80.5,17.0820633267768,19.3353936443518,20.3821009317858,20.3257159019014,20
81.0,17.0820633267768,19.3353936443518,20.3552431300291,20.3090141958783,20
81.5,17.0820633267768,19.3353936443518,20.3552431300291,20.2928229438856,20
82.0,17.0820633267768,19.308570117796,20.3283865751214,20.277125501468,20
82.5,17.0820633267768,19.308570117796,20.3283865751214,20.2611743070443,20
83.0,17.0820633267768,19.308570117796,20.3015312477185,20.2457105314385,20
83.5,17.0820633267768,19.2817470820133,20.3015312477185,20.2307182840859,20
84.0,17.0820633267768,19.2817470820133,20.2746771284745,20.2154507452129,20
84.5,17.0820633267768,19.2817470820133,20.2746771284745,20.2006497756294,20
85.0,17.0820633267768,19.2817470820133,20.2746771284745,20.1863001648667,20
85.5,17.1089128915191,19.2549245175508,20.2478241980426,20.1723872144955,20
86.0,17.1089128915191,19.2549245175508,20.2478241980426,20.158165790852,20
86.5,17.1089128915191,19.2549245175508,20.2209724370746,20.1443793420405,20
87.0,17.1089128915191,19.2549245175508,20.2209724370746,20.1310136835431,20
87.5,17.1089128915191,19.228102404951,20.194121826221,20.1180551083319,20
88.0,17.1089128915191,19.228102404951,20.194121826221,20.1047589315474,20
88.5,17.1089128915191,19.228102404951,20.194121826221,20.0918690264264,20
89.0,17.1089128915191,19.228102404951,20.1672723461304,20.0793721521741,20
89.5,17.1089128915191,19.228102404951,20.1672723461304,20.0672555135661,20
90.0,17.135761329164,19.228102404951,20.1404239774502,20.055506745731,20
90.5,17.135761329164,19.2012807247518,20.1404239774502,20.0441144209873,20
91.0,17.135761329164,19.2012807247518,20.1404239774502,20.0323360522839,20
91.5,17.135761329164,19.2012807247518,20.1135767008258,20.0209170920883,20
92.0,17.135761329164,19.2012807247518,20.1135767008258,20.0098458372296,20
92.5,17.135761329164,19.2012807247518,20.1135767008258,19.9991109781317,20
93.0,17.1626086598166,19.2012807247518,20.0867304969012,19.9887015853771,20
93.5,17.1626086598166,19.2012807247518,20.0867304969012,19.9786076182415,20
94.0,17.1626086598166,19.1744594574866,20.0598853463183,19.968819357037,20
94.5,17.1626086598166,19.1744594574866,20.0598853463183,19.958595471769,20
95.0,17.1626086598166,19.1744594574866,20.0598853463183,19.9486830309475,20
95.5,17.1894549035703,19.1744594574866,20.0598853463183,19.9390719040958,20
96.0,17.1894549035703,19.1744594574866,20.033041229717,19.9297528226934,20
96.5,17.1894549035703,19.1744594574866,20.033041229717,19.920716813453,20
97.0,17.1894549035703,19.1744594574866,20.033041229717,19.9119546838368,20
97.5,17.2163000805069,19.1744594574866,20.0061981277353,19.9034575499696,20
98.0,17.2163000805069,19.1744594574866,20.0061981277353,19.8952173475811,20
98.5,17.2163000805069,19.1744594574866,20.0061981277353,19.8872262667568,20
99.0,17.2431442106965,19.1744594574866,20.0061981277353,19.8794762388767,20
99.5,17.2431442106965,19.1744594574866,19.9793560210093,19.871959987309,20
100.0,17.2431442106965,19.1744594574866,19.9793560210093,19.8646704631287,20
100.5,17.2431442106965,19.1744594574866,19.9793560210093,19.8576003329897,20
101.0,17.2699873141977,19.1744594574866,19.9793560210093,19.8507425092313,20
101.5,17.2699873141977,19.1744594574866,19.9525148901724,19.8440906629384,20
102.0,17.2699873141977,19.1744594574866,19.9525148901724,19.8376386608203,20
102.5,17.2968294110581,19.1744594574866,19.9525148901724,19.8313800542009,20
103.0,17.2968294110581,19.1744594574866,19.9525148901724,19.8253091315744,20
103.5,17.2968294110581,19.1744594574866,19.9525148901724,19.8194203562421,20
104.0,17.3236705213135,19.1744594574866,19.9256747158563,19.8137078560344,20
104.5,17.3236705213135,19.1744594574866,19.9256747158563,19.8081664765145,20
105.0,17.3236705213135,19.1744594574866,19.9256747158563,19.8027912193006,20
105.5,17.350510664989,19.1744594574866,19.9256747158563,19.7975767324467,20
106.0,17.350510664989,19.1744594574866,19.9256747158563,19.7925183642278,20
106.5,17.350510664989,19.1744594574866,19.8988354786899,19.7876116020791,20
107.0,17.3773498620985,19.1744594574866,19.8988354786899,19.7828515635733,20
107.5,17.3773498620985,19.1744594574866,19.8988354786899,19.7782340507243,20
108.0,17.3773498620985,19.1744594574866,19.8988354786899,19.7737549894855,20
108.5,17.4041881326445,19.1744594574866,19.8988354786899,19.7694099212632,20
109.0,17.4041881326445,19.1744594574866,19.8988354786899,19.7651950576864,20
109.5,17.4041881326445,19.1744594574866,19.8988354786899,19.761106720608,20
110.0,17.4310254966195,19.1744594574866,19.8719971592999,19.7571408341039,20
110.5,17.4310254966195,19.1744594574866,19.8719971592999,19.7532939796585,20
111.0,17.4310254966195,19.1744594574866,19.8719971592999,19.7495628366202,20
111.5,17.4578619740043,19.1744594574866,19.8719971592999,19.7459436746401,20
112.0,17.4578619740043,19.1744594574866,19.8719971592999,19.7424334092273,20
112.5,17.4578619740043,19.1744594574866,19.8719971592999,19.739029042617,20
113.0,17.4846975847695,19.1744594574866,19.8719971592999,19.735727156604,20
113.5,17.4846975847695,19.1744594574866,19.8719971592999,19.7325249684304,20
114.0,17.4846975847695,19.1744594574866,19.8719971592999,19.7294197720251,20
114.5,17.511532348875,19.2012807247518,19.8451597383104,19.7264084311946,20
115.0,17.511532348875,19.2012807247518,19.8451597383104,19.724219851766,20
115.5,17.511532348875,19.2012807247518,19.8451597383104,19.7220949414357,20
116.0,17.5383662862702,19.2012807247518,19.8451597383104,19.7200316894289,20
116.5,17.5383662862702,19.2012807247518,19.8451597383104,19.7180286725356,20
117.0,17.5651994168939,19.2012807247518,19.8451597383104,19.7160844980259,20
117.5,17.5651994168939,19.2012807247518,19.8451597383104,19.7141978196913,20
118.0,17.5651994168939,19.2012807247518,19.8451597383104,19.7123673194254,20
118.5,17.592031760675,19.2012807247518,19.8451597383104,19.7105912021247,20
119.0,17.592031760675,19.2012807247518,19.8451597383104,19.7088682533828,20
119.5,17.592031760675,19.2012807247518,19.8451597383104,19.7071972826661,20
120.0,17.6188633375318,19.228102404951,19.8451597383104,19.7055766183721,20
120.5,17.6188633375318,19.228102404951,19.8451597383104,19.7047365928476,20
121.0,17.6188633375318,19.228102404951,19.8451597383104,19.7039194698171,20
121.5,17.6456941673727,19.228102404951,19.8451597383104,19.7031245602989,20
122.0,17.6456941673727,19.228102404951,19.8183231963429,19.7023517184233,20
122.5,17.6725242700957,19.228102404951,19.8183231963429,19.7016007859282,20
123.0,17.6725242700957,19.228102404951,19.8183231963429,19.7008716096624,20
123.5,17.6725242700957,19.228102404951,19.8183231963429,19.7001640245797,20
124.0,17.6993536655893,19.228102404951,19.8183231963429,19.6994773500615,20
124.5,17.6993536655893,19.228102404951,19.8183231963429,19.6988114488098,20
125.0,17.6993536655893,19.2549245175508,19.8183231963429,19.6981661713566,20
125.5,17.7261823737321,19.2549245175508,19.8183231963429,19.6982722914161,20
126.0,17.7261823737321,19.2549245175508,19.8183231963429,19.6983730130784,20
126.5,17.7530104143925,19.2549245175508,19.8183231963429,19.698469072257,20
127.0,17.7530104143925,19.2549245175508,19.8183231963429,19.6985611798963,20
127.5,17.7530104143925,19.2549245175508,19.8183231963429,19.6986500059928,20
128.0,17.7798378074297,19.2549245175508,19.8183231963429,19.6987356769484,20
128.5,17.7798378074297,19.2549245175508,19.8183231963429,19.6988188353413,20
129.0,17.7798378074297,19.2817470820133,19.8183231963429,19.6989000854019,20
129.5,17.8066645726931,19.2817470820133,19.8183231963429,19.6997109416184,20
130.0,17.8066645726931,19.2817470820133,19.8183231963429,19.7004952993224,20
130.5,17.8066645726931,19.2817470820133,19.8183231963429,19.701254574842,20
131.0,17.8334907300227,19.2817470820133,19.8183231963429,19.7019896156527,20
131.5,17.8334907300227,19.2817470820133,19.8183231963429,19.7027017609636,20
132.0,17.8334907300227,19.2817470820133,19.8183231963429,19.7033922880551,20
132.5,17.8603162992492,19.308570117796,19.8183231963429,19.7040619103816,20
133.0,17.8603162992492,19.308570117796,19.8183231963429,19.7054433021442,20
133.5,17.8871413001938,19.308570117796,19.8183231963429,19.7067809163983,20
134.0,17.8871413001938,19.308570117796,19.8451597383104,19.7080767382904,20
134.5,17.8871413001938,19.308570117796,19.8451597383104,19.7093326691593,20
135.0,17.9139657526686,19.308570117796,19.8451597383104,19.7105500254102,20
135.5,17.9139657526686,19.308570117796,19.8451597383104,19.7117305995795,20
136.0,17.9139657526686,19.308570117796,19.8451597383104,19.7128761072371,20
136.5,17.9407896764765,19.3353936443518,19.8451597383104,19.7139876856309,20
137.0,17.9407896764765,19.3353936443518,19.8451597383104,19.7157984320705,20
137.5,17.9407896764765,19.3353936443518,19.8451597383104,19.7175531819322,20
138.0,17.9407896764765,19.3353936443518,19.8451597383104,19.7192537824015,20
138.5,17.9676130914117,19.3353936443518,19.8451597383104,19.7209020177892,20
139.0,17.9676130914117,19.3353936443518,19.8451597383104,19.7225001327476,20
139.5,17.9676130914117,19.3353936443518,19.8451597383104,19.7240502797306,20
140.0,17.994436017259,19.3353936443518,19.8451597383104,19.7255540181788,20
140.5,17.994436017259,19.3622176811293,19.8451597383104,19.7270133757941,20
141.0,17.994436017259,19.3622176811293,19.8451597383104,19.7291617872181,20
141.5,18.0212584737947,19.3622176811293,19.8451597383104,19.7312438820541,20
142.0,18.0212584737947,19.3622176811293,19.8451597383104,19.7332623638848,20
142.5,18.0212584737947,19.3622176811293,19.8451597383104,19.7352198285942,20
143.0,18.0480804807863,19.3622176811293,19.8451597383104,19.7371182640999,20
143.5,18.0480804807863,19.3622176811293,19.8451597383104,19.7389601121032,20
144.0,18.0480804807863,19.3890422475728,19.8451597383104,19.7407477157968,20
144.5,18.0749020579926,19.3890422475728,19.8451597383104,19.7432143252139,20
145.0,18.0749020579926,19.3890422475728,19.8719971592999,19.7456054039164,20
145.5,18.0749020579926,19.3890422475728,19.8719971592999,19.7479239387799,20
146.0,18.0749020579926,19.3890422475728,19.8719971592999,19.7501722955404,20
146.5,18.1017232251637,19.3890422475728,19.8719971592999,19.7523527599603,20
147.0,18.1017232251637,19.3890422475728,19.8719971592999,19.7544680615778,20
147.5,18.1017232251637,19.3890422475728,19.8719971592999,19.7565208217723,20
148.0,18.1285440020415,19.4158673631221,19.8719971592999,19.7585130535302,20
148.5,18.1285440020415,19.4158673631221,19.8719971592999,19.7611787440547,20
149.0,18.1285440020415,19.4158673631221,19.8719971592999,19.7637635023344,20
149.5,18.1285440020415,19.4158673631221,19.8719971592999,19.7662699669341,20
150.0,18.1553644083594,19.4158673631221,19.8719971592999,19.7687006872897,20
150.5,18.1553644083594,19.4158673631221,19.8719971592999,19.7710586477549,20
151.0,18.1553644083594,19.4158673631221,19.8719971592999,19.773346715983,20
151.5,18.1553644083594,19.4158673631221,19.8719971592999,19.775567142998,20
152.0,18.1821844638425,19.4426930472134,19.8719971592999,19.7777221041754,20
152.5,18.1821844638425,19.4426930472134,19.8988354786899,19.7805457592195,20
153.0,18.1821844638425,19.4426930472134,19.8988354786899,19.7832838528811,20
153.5,18.1821844638425,19.4426930472134,19.8988354786899,19.7859391705378,20
154.0,18.2090041882077,19.4426930472134,19.8988354786899,19.7885144035857,20
154.5,18.2090041882077,19.4426930472134,19.8988354786899,19.7910126736363,20
155.0,18.2090041882077,19.4426930472134,19.8988354786899,19.7934369810706,20
155.5,18.2090041882077,19.4426930472134,19.8988354786899,19.7957897052756,20
156.0,18.2090041882077,19.4426930472134,19.8988354786899,19.7980731457588,20
156.5,18.2358236011638,19.4426930472134,19.8988354786899,19.8002895248834,20
157.0,18.2358236011638,19.4695193192782,19.8988354786899,19.8024415114765,20
157.5,18.2358236011638,19.4695193192782,19.8988354786899,19.8052632212663,20
158.0,18.2358236011638,19.4695193192782,19.8988354786899,19.8079998207047,20
158.5,18.2358236011638,19.4695193192782,19.8988354786899,19.8106540727171,20
159.0,18.2626427224115,19.4695193192782,19.8988354786899,19.8132286471633,20
159.5,18.2626427224115,19.4695193192782,19.9256747158563,19.8157266449868,20
160.0,18.2626427224115,19.4695193192782,19.9256747158563,19.8181510467488,20
160.5,18.2626427224115,19.4695193192782,19.9256747158563,19.8205042128429,20
161.0,18.2894615716438,19.4695193192782,19.9256747158563,19.8227884245661,20
161.5,18.2894615716438,19.4695193192782,19.9256747158563,19.825006407781,20
162.0,18.2894615716438,19.4963461987446,19.9256747158563,19.8271607809877,20
162.5,18.2894615716438,19.4963461987446,19.9256747158563,19.8299851240963,20
163.0,18.2894615716438,19.4963461987446,19.9256747158563,19.8327245729187,20
163.5,18.3162801685456,19.4963461987446,19.9256747158563,19.8353818774738,20
164.0,18.3162801685456,19.4963461987446,19.9256747158563,19.8379602162211,20
164.5,18.3162801685456,19.4963461987446,19.9256747158563,19.8404626446932,20
165.0,18.3162801685456,19.4963461987446,19.9256747158563,19.8428915958057,20
165.5,18.3162801685456,19.4963461987446,19.9256747158563,19.8452494210008,20
166.0,18.3430985327942,19.4963461987446,19.9256747158563,19.8475383930318,20
166.5,18.3430985327942,19.4963461987446,19.9525148901724,19.8497612295992,20
167.0,18.3430985327942,19.4963461987446,19.9525148901724,19.8519205414172,20
167.5,18.3430985327942,19.5231737050364,19.9525148901724,19.8540183319769,20
168.0,18.3430985327942,19.5231737050364,19.9525148901724,19.8567881242499,20
168.5,18.3430985327942,19.5231737050364,19.9525148901724,19.8594749649494,20
169.0,18.3430985327942,19.5231737050364,19.9525148901724,19.8620815352242,20
169.5,18.3699166840591,19.5231737050364,19.9525148901724,19.8646104261472,20
170.0,18.3699166840591,19.5231737050364,19.9525148901724,19.867064662739,20
170.5,18.3699166840591,19.5231737050364,19.9525148901724,19.8694471524172,20
171.0,18.3699166840591,19.5231737050364,19.9525148901724,19.8717601851297,20
171.5,18.3699166840591,19.5231737050364,19.9525148901724,19.8740059743101,20
172.0,18.3699166840591,19.5231737050364,19.9525148901724,19.8761866594898,20
172.5,18.3699166840591,19.5231737050364,19.9525148901724,19.8783043088202,20
173.0,18.3967346420027,19.5231737050364,19.9525148901724,19.8803609215079,20
173.5,18.3967346420027,19.5231737050364,19.9525148901724,19.8823589511051,20
174.0,18.3967346420027,19.5231737050364,19.9793560210093,19.8843007532585,20
174.5,18.3967346420027,19.5500018575738,19.9793560210093,19.8861880851662,20
175.0,18.3967346420027,19.5500018575738,19.9793560210093,19.8887542495922,20
175.5,18.3967346420027,19.5500018575738,19.9793560210093,19.8912440453575,20
176.0,18.3967346420027,19.5500018575738,19.9793560210093,19.8936599318573,20
176.5,18.3967346420027,19.5500018575738,19.9793560210093,19.8960042860238,20
177.0,18.4235524262792,19.5500018575738,19.9793560210093,19.8982794051435,20
177.5,18.4235524262792,19.5500018575738,19.9793560210093,19.9004880305131,20
178.0,18.4235524262792,19.5500018575738,19.9793560210093,19.9026327955487,20
178.5,18.4235524262792,19.5500018575738,19.9793560210093,19.9047157255897,20
179.0,18.4235524262792,19.5500018575738,19.9793560210093,19.906738778522,20
179.5,18.4235524262792,19.5500018575738,19.9793560210093,19.9087038470781,20
180.0,18.4235524262792,19.5500018575738,19.9793560210093,19.9106127610562,20
180.5,18.450370056536,19.5500018575738,19.9793560210093,19.912467289464,20
181.0,18.450370056536,19.5500018575738,19.9793560210093,19.9142696635209,20
181.5,18.450370056536,19.5500018575738,19.9793560210093,19.9160220241423,20
182.0,18.450370056536,19.5500018575738,19.9793560210093,19.9177259211395,20
182.5,18.450370056536,19.5500018575738,19.9793560210093,19.9193828532552,20
183.0,18.450370056536,19.5500018575738,20.0061981277353,19.9209942698972,20
183.5,18.450370056536,19.5768306757732,20.0061981277353,19.9225615728123,20
184.0,18.450370056536,19.5768306757732,20.0061981277353,19.9248177395755,20
184.5,18.450370056536,19.5768306757732,20.0061981277353,19.9270072185792,20
