3.7,22.9962345520017,22.9962345520017,23,23
3.75,22.9962345520017,22.9962345520017,23,23
3.8,22.9962345520017,22.9962345520017,23,23
3.85,22.9962345520017,22.9962345520017,23,23
3.9,22.9962345520017,22.9962345520017,23,23
3.95,22.9962345520017,22.9962345520017,23,23
4,22.9962345520017,22.9962345520017,23,23
4.05,22.9962345520017,22.9962345520017,23,23
4.1,22.9962345520017,22.9962345520017,23,23
4.15,22.9962345520017,22.9962345520017,23,23
4.2,22.9962345520017,22.9962345520017,23,23
4.25,22.9962345520017,22.9962345520017,23,23
4.3,22.9962345520017,22.9962345520017,23,23
4.35,22.9962345520017,22.9962345520017,23,23
4.4,22.9962345520017,22.9962345520017,23,23
4.45,22.9962345520017,22.9962345520017,23,23
4.5,22.9962345520017,22.9962345520017,22.9998972430893,23
4.55,22.9962345520017,22.9962345520017,22.9998972430893,23
4.6,22.9962345520017,22.9962345520017,22.9998972430893,23
4.65,22.9962345520017,22.9962345520017,22.9998972430893,23
4.7,22.9962345520017,22.9962345520017,22.9998972430893,23
4.75,22.9962345520017,22.9962345520017,22.9998972430893,23
4.8,22.9962345520017,22.9962345520017,22.9998972430893,23
4.85,22.9962345520017,22.9962345520017,22.9998972430893,23
4.9,22.9962345520017,22.9962345520017,22.9998972430893,23
4.95,22.9962345520017,22.9962345520017,22.9998972430893,23
5,22.9691636551985,22.9962345520017,22.999797887196,23
5.05,22.9691636551985,22.9962345520017,22.999797887196,23
5.1,22.9691636551985,22.9962345520017,22.999797887196,23
5.15,22.9691636551985,22.9962345520017,22.999797887196,23
5.2,22.9691636551985,22.9962345520017,22.999797887196,23
5.25,22.9691636551985,22.9962345520017,22.999797887196,23
5.3,22.9691636551985,22.9962345520017,22.999797887196,23
5.35,22.9691636551985,22.9962345520017,22.999797887196,23
5.4,22.9691636551985,22.9962345520017,22.999797887196,23
5.45,22.9691636551985,22.9962345520017,22.999797887196,23
5.5,22.9691636551985,22.9962345520017,22.9997012911233,23
5.55,22.9691636551985,22.9962345520017,22.9997012911233,23
5.6,22.9691636551985,22.9962345520017,22.9997012911233,23
5.65,22.9691636551985,22.9962345520017,22.9997012911233,23
5.7,22.9691636551985,22.9962345520017,22.9997012911233,23
5.75,22.9691636551985,22.9962345520017,22.9997012911233,23
5.8,22.9691636551985,22.9962345520017,22.9997012911233,23
5.85,22.9691636551985,22.9962345520017,22.9997012911233,23
5.9,22.9691636551985,22.9962345520017,22.9997012911233,23
5.95,22.9691636551985,22.9962345520017,22.9997012911233,23
6,22.9691636551985,22.9962345520017,22.9996068515283,23
6.05,22.9691636551985,22.9962345520017,22.9996068515283,23
6.1,22.9691636551985,22.9962345520017,22.9996068515283,23
6.15,22.9691636551985,22.9962345520017,22.9996068515283,23
6.2,22.9691636551985,22.9962345520017,22.9996068515283,23
6.25,22.9691636551985,22.9962345520017,22.9996068515283,23
6.3,22.9691636551985,22.9962345520017,22.9996068515283,23
6.35,22.9691636551985,22.9962345520017,22.9996068515283,23
6.4,22.9691636551985,22.9962345520017,22.9996068515283,23
6.45,22.9691636551985,22.9962345520017,22.9996068515283,23
6.5,22.9691636551985,22.9962345520017,22.9995145102634,23
6.55,22.9691636551985,22.9962345520017,22.9995145102634,23
6.6,22.9691636551985,22.9962345520017,22.9995145102634,23
6.65,22.9691636551985,22.9962345520017,22.9995145102634,23
6.7,22.9691636551985,22.9962345520017,22.9995145102634,23
6.75,22.9691636551985,22.9962345520017,22.9995145102634,23
6.8,22.9691636551985,22.9962345520017,22.9995145102634,23
6.85,22.9691636551985,22.9962345520017,22.9995145102634,23
6.9,22.9691636551985,22.9962345520017,22.9995145102634,23
6.95,22.9691636551985,22.9962345520017,22.9995145102634,23
7,22.9691636551985,22.9962345520017,22.9994242109904,23
7.05,22.9691636551985,22.9962345520017,22.9994242109904,23
7.1,22.9691636551985,22.9962345520017,22.9994242109904,23
7.15,22.9691636551985,22.9962345520017,22.9994242109904,23
7.2,22.9691636551985,22.9962345520017,22.9994242109904,23
7.25,22.9691636551985,22.9962345520017,22.9994242109904,23
7.3,22.9691636551985,22.9962345520017,22.9994242109904,23
7.35,22.9691636551985,22.9962345520017,22.9994242109904,23
7.4,22.9691636551985,22.9962345520017,22.9994242109904,23
7.45,22.9691636551985,22.9962345520017,22.9994242109904,23
7.5,22.9691636551985,22.9962345520017,22.999335899119,23
7.55,22.9691636551985,22.9962345520017,22.999335899119,23
7.6,22.9691636551985,22.9962345520017,22.999335899119,23
7.65,22.9691636551985,22.9962345520017,22.999335899119,23
7.7,22.9691636551985,22.9962345520017,22.999335899119,23
7.75,22.9691636551985,22.9962345520017,22.999335899119,23
7.8,22.9691636551985,22.9962345520017,22.999335899119,23
7.85,22.9691636551985,22.9962345520017,22.999335899119,23
7.9,22.9691636551985,22.9962345520017,22.999335899119,23
7.95,22.9691636551985,22.9962345520017,22.999335899119,23
8,22.9691636551985,22.9962345520017,22.9992495217484,23
8.05,22.9691636551985,22.9962345520017,22.9992495217484,23
8.1,22.9691636551985,22.9962345520017,22.9992495217484,23
8.15,22.9691636551985,22.9962345520017,22.9992495217484,23
8.2,22.9691636551985,22.9962345520017,22.9992495217484,23
8.25,22.9691636551985,22.9962345520017,22.9992495217484,23
8.3,22.9691636551985,22.9962345520017,22.9992495217484,23
8.35,22.9691636551985,22.9962345520017,22.9992495217484,23
8.4,22.9691636551985,22.9962345520017,22.9992495217484,23
8.45,22.9691636551985,22.9962345520017,22.9992495217484,23
8.5,22.9691636551985,22.9962345520017,22.9991650276101,23
8.55,22.9691636551985,22.9962345520017,22.9991650276101,23
8.6,22.9691636551985,22.9962345520017,22.9991650276101,23
8.65,22.9691636551985,22.9962345520017,22.9991650276101,23
8.7,22.9691636551985,22.9962345520017,22.9991650276101,23
8.75,22.9691636551985,22.9962345520017,22.9991650276101,23
8.8,22.9691636551985,22.9962345520017,22.9991650276101,23
8.85,22.9691636551985,22.9962345520017,22.9991650276101,23
8.9,22.9691636551985,22.9962345520017,22.9991650276101,23
8.95,22.9691636551985,22.9962345520017,22.9991650276101,23
9,22.9691636551985,22.9962345520017,22.9990823670133,23
9.05,22.9691636551985,22.9962345520017,22.9990823670133,23
9.1,22.9691636551985,22.9962345520017,22.9990823670133,23
9.15,22.9691636551985,22.9962345520017,22.9990823670133,23
9.2,22.9691636551985,22.9962345520017,22.9990823670133,23
9.25,22.9691636551985,22.9962345520017,22.9990823670133,23
9.3,22.9691636551985,22.9962345520017,22.9990823670133,23
9.35,22.9691636551985,22.9962345520017,22.9990823670133,23
9.4,22.9691636551985,22.9962345520017,22.9990823670133,23
9.45,22.9691636551985,22.9962345520017,22.9990823670133,23
9.5,22.9691636551985,22.9962345520017,22.9990014917918,23
9.55,22.9691636551985,22.9962345520017,22.9990014917918,23
9.6,22.9691636551985,22.9962345520017,22.9990014917918,23
9.65,22.9691636551985,22.9962345520017,22.9990014917918,23
9.7,22.9691636551985,22.9962345520017,22.9990014917918,23
9.75,22.9691636551985,22.9962345520017,22.9990014917918,23
9.8,22.9691636551985,22.9962345520017,22.9990014917918,23
9.85,22.9691636551985,22.9962345520017,22.9990014917918,23
9.9,22.9691636551985,22.9962345520017,22.9990014917918,23
9.95,22.9691636551985,22.9962345520017,22.9990014917918,23
10,22.9691636551985,22.9962345520017,22.9989223552531,23
10.05,22.9691636551985,22.9962345520017,22.9989223552531,23
10.1,22.9691636551985,22.9962345520017,22.9989223552531,23
10.15,22.9691636551985,22.9962345520017,22.9989223552531,23
10.2,22.9691636551985,22.9962345520017,22.9989223552531,23
10.25,22.9691636551985,22.9962345520017,22.9989223552531,23
10.3,22.9691636551985,22.9962345520017,22.9989223552531,23
10.35,22.9691636551985,22.9962345520017,22.9989223552531,23
10.4,22.9691636551985,22.9962345520017,22.9989223552531,23
10.45,22.9691636551985,22.9962345520017,22.9989223552531,23
10.5,22.9691636551985,22.9962345520017,22.9988449121288,23
10.55,22.9691636551985,22.9962345520017,22.9988449121288,23
10.6,22.9691636551985,22.9962345520017,22.9988449121288,23
10.65,22.9691636551985,22.9962345520017,22.9988449121288,23
10.7,22.9691636551985,22.9962345520017,22.9988449121288,23
10.75,22.9691636551985,22.9962345520017,22.9988449121288,23
10.8,22.9691636551985,22.9962345520017,22.9988449121288,23
10.85,22.9691636551985,22.9962345520017,22.9988449121288,23
10.9,22.9691636551985,22.9962345520017,22.9988449121288,23
10.95,22.9691636551985,22.9962345520017,22.9988449121288,23
11,22.9691636551985,22.9962345520017,22.9987691185275,23
11.05,22.9691636551985,22.9962345520017,22.9987691185275,23
11.1,22.9691636551985,22.9962345520017,22.9987691185275,23
11.15,22.9691636551985,22.9962345520017,22.9987691185275,23
11.2,22.9691636551985,22.9962345520017,22.9987691185275,23
11.25,22.9691636551985,22.9962345520017,22.9987691185275,23
11.3,22.9691636551985,22.9962345520017,22.9987691185275,23
11.35,22.9691636551985,22.9962345520017,22.9987691185275,23
11.4,22.9691636551985,22.9962345520017,22.9987691185275,23
11.45,22.9691636551985,22.9962345520017,22.9987691185275,23
11.5,22.9691636551985,22.9962345520017,22.9986949318882,23
11.55,22.9691636551985,22.9962345520017,22.9986949318882,23
11.6,22.9691636551985,22.9962345520017,22.9986949318882,23
11.65,22.9691636551985,22.9962345520017,22.9986949318882,23
11.7,22.9691636551985,22.9962345520017,22.9986949318882,23
11.75,22.9691636551985,22.9962345520017,22.9986949318882,23
11.8,22.9691636551985,22.9962345520017,22.9986949318882,23
11.85,22.9691636551985,22.9962345520017,22.9986949318882,23
11.9,22.9691636551985,22.9962345520017,22.9986949318882,23
11.95,22.9691636551985,22.9962345520017,22.9986949318882,23
12,22.9691636551985,22.9962345520017,22.9986223109368,23
12.05,22.9691636551985,22.9962345520017,22.9986223109368,23
12.1,22.9691636551985,22.9962345520017,22.9986223109368,23
12.15,22.9691636551985,22.9962345520017,22.9986223109368,23
12.2,22.9691636551985,22.9962345520017,22.9986223109368,23
12.25,22.9691636551985,22.9962345520017,22.9986223109368,23
12.3,22.9691636551985,22.9962345520017,22.9986223109368,23
12.35,22.9691636551985,22.9962345520017,22.9986223109368,23
12.4,22.9691636551985,22.9962345520017,22.9986223109368,23
12.45,22.9691636551985,22.9962345520017,22.9986223109368,23
12.5,22.9691636551985,22.9962345520017,22.9985512156426,23
12.55,22.9691636551985,22.9962345520017,22.9985512156426,23
12.6,22.9691636551985,22.9962345520017,22.9985512156426,23
12.65,22.9691636551985,22.9962345520017,22.9985512156426,23
12.7,22.9691636551985,22.9962345520017,22.9985512156426,23
12.75,22.9691636551985,22.9962345520017,22.9985512156426,23
12.8,22.9691636551985,22.9962345520017,22.9985512156426,23
12.85,22.9691636551985,22.9962345520017,22.9985512156426,23
12.9,22.9691636551985,22.9962345520017,22.9985512156426,23
12.95,22.9691636551985,22.9962345520017,22.9985512156426,23
13,22.9691636551985,22.9962345520017,22.9984816071776,23
13.05,22.9691636551985,22.9962345520017,22.9984816071776,23
13.1,22.9691636551985,22.9962345520017,22.9984816071776,23
13.15,22.9691636551985,22.9962345520017,22.9984816071776,23
13.2,22.9691636551985,22.9962345520017,22.9984816071776,23
13.25,22.9691636551985,22.9962345520017,22.9984816071776,23
13.3,22.9691636551985,22.9962345520017,22.9984816071776,23
13.35,22.9691636551985,22.9962345520017,22.9984816071776,23
13.4,22.9691636551985,22.9962345520017,22.9984816071776,23
13.45,22.9691636551985,22.9962345520017,22.9984816071776,23
13.5,22.9691636551985,22.9962345520017,22.9984134478761,23
13.55,22.9691636551985,22.9962345520017,22.9984134478761,23
13.6,22.9691636551985,22.9962345520017,22.9984134478761,23
13.65,22.9691636551985,22.9962345520017,22.9984134478761,23
13.7,22.9691636551985,22.9962345520017,22.9984134478761,23
13.75,22.9691636551985,22.9962345520017,22.9984134478761,23
13.8,22.9691636551985,22.9962345520017,22.9984134478761,23
13.85,22.9691636551985,22.9962345520017,22.9984134478761,23
13.9,22.9691636551985,22.9962345520017,22.9984134478761,23
13.95,22.9691636551985,22.9962345520017,22.9984134478761,23
14,22.9691636551985,22.9962345520017,22.9983467011966,23
14.05,22.9691636551985,22.9962345520017,22.9983467011966,23
14.1,22.9691636551985,22.9962345520017,22.9983467011966,23
14.15,22.9691636551985,22.9962345520017,22.9983467011966,23
14.2,22.9691636551985,22.9962345520017,22.9983467011966,23
14.25,22.9691636551985,22.9962345520017,22.9983467011966,23
14.3,22.9691636551985,22.9962345520017,22.9983467011966,23
14.35,22.9691636551985,22.9962345520017,22.9983467011966,23
14.4,22.9691636551985,22.9962345520017,22.9983467011966,23
14.45,22.9691636551985,22.9962345520017,22.9983467011966,23
14.5,22.9691636551985,22.9962345520017,22.9982813316847,23
14.55,22.9691636551985,22.9962345520017,22.9982813316847,23
14.6,22.9691636551985,22.9962345520017,22.9982813316847,23
14.65,22.9691636551985,22.9962345520017,22.9982813316847,23
14.7,22.9691636551985,22.9962345520017,22.9982813316847,23
14.75,22.9691636551985,22.9962345520017,22.9982813316847,23
14.8,22.9691636551985,22.9962345520017,22.9982813316847,23
14.85,22.9691636551985,22.9962345520017,22.9982813316847,23
14.9,22.9691636551985,22.9962345520017,22.9982813316847,23
14.95,22.9691636551985,22.9962345520017,22.9982813316847,23
15,22.9691636551985,22.9691636551985,22.998217304937,23
15.05,22.9691636551985,22.9691636551985,22.998217304937,23
15.1,22.9691636551985,22.9691636551985,22.998217304937,23
15.15,22.9691636551985,22.9691636551985,22.998217304937,23
15.2,22.9691636551985,22.9691636551985,22.998217304937,23
15.25,22.9691636551985,22.9691636551985,22.998217304937,23
15.3,22.9691636551985,22.9691636551985,22.998217304937,23
15.35,22.9691636551985,22.9691636551985,22.998217304937,23
15.4,22.9691636551985,22.9691636551985,22.998217304937,23
15.45,22.9691636551985,22.9691636551985,22.998217304937,23
15.5,22.9691636551985,22.9691636551985,22.997416364211,23
15.55,22.9691636551985,22.9691636551985,22.997416364211,23
15.6,22.9691636551985,22.9691636551985,22.997416364211,23
15.65,22.9691636551985,22.9691636551985,22.997416364211,23
15.7,22.9691636551985,22.9691636551985,22.997416364211,23
15.75,22.9691636551985,22.9691636551985,22.997416364211,23
15.8,22.9691636551985,22.9691636551985,22.997416364211,23
15.85,22.9691636551985,22.9691636551985,22.997416364211,23
15.9,22.9691636551985,22.9691636551985,22.997416364211,23
15.95,22.9691636551985,22.9691636551985,22.997416364211,23
16,22.9691636551985,22.9691636551985,22.9966421691645,23
16.05,22.9691636551985,22.9691636551985,22.9966421691645,23
16.1,22.9691636551985,22.9691636551985,22.9966421691645,23
16.15,22.9691636551985,22.9691636551985,22.9966421691645,23
16.2,22.9691636551985,22.9691636551985,22.9966421691645,23
16.25,22.9691636551985,22.9691636551985,22.9966421691645,23
16.3,22.9691636551985,22.9691636551985,22.9966421691645,23
16.35,22.9691636551985,22.9691636551985,22.9966421691645,23
16.4,22.9691636551985,22.9691636551985,22.9966421691645,23
16.45,22.9691636551985,22.9691636551985,22.9966421691645,23
16.5,22.9691636551985,22.9691636551985,22.9958938096746,23
16.55,22.9691636551985,22.9691636551985,22.9958938096746,23
16.6,22.9691636551985,22.9691636551985,22.9958938096746,23
16.65,22.9691636551985,22.9691636551985,22.9958938096746,23
16.7,22.9691636551985,22.9691636551985,22.9958938096746,23
16.75,22.9691636551985,22.9691636551985,22.9958938096746,23
16.8,22.9691636551985,22.9691636551985,22.9958938096746,23
16.85,22.9691636551985,22.9691636551985,22.9958938096746,23
16.9,22.9691636551985,22.9691636551985,22.9958938096746,23
16.95,22.9691636551985,22.9691636551985,22.9958938096746,23
17,22.9691636551985,22.9691636551985,22.995170406852,23
17.05,22.9691636551985,22.9691636551985,22.995170406852,23
17.1,22.9691636551985,22.9691636551985,22.995170406852,23
17.15,22.9691636551985,22.9691636551985,22.995170406852,23
17.2,22.9691636551985,22.9691636551985,22.995170406852,23
17.25,22.9691636551985,22.9691636551985,22.995170406852,23
17.3,22.9691636551985,22.9691636551985,22.995170406852,23
17.35,22.9691636551985,22.9691636551985,22.995170406852,23
17.4,22.9691636551985,22.9691636551985,22.995170406852,23
17.45,22.9691636551985,22.9691636551985,22.995170406852,23
17.5,22.9691636551985,22.9691636551985,22.9944711119656,23
17.55,22.9691636551985,22.9691636551985,22.9944711119656,23
17.6,22.9691636551985,22.9691636551985,22.9944711119656,23
17.65,22.9691636551985,22.9691636551985,22.9944711119656,23
17.7,22.9691636551985,22.9691636551985,22.9944711119656,23
17.75,22.9691636551985,22.9691636551985,22.9944711119656,23
17.8,22.9691636551985,22.9691636551985,22.9944711119656,23
17.85,22.9691636551985,22.9691636551985,22.9944711119656,23
17.9,22.9691636551985,22.9691636551985,22.9944711119656,23
17.95,22.9691636551985,22.9691636551985,22.9944711119656,23
18,22.9691636551985,22.9691636551985,22.9937951054036,23
18.05,22.9691636551985,22.9691636551985,22.9937951054036,23
18.1,22.9691636551985,22.9691636551985,22.9937951054036,23
18.15,22.9691636551985,22.9691636551985,22.9937951054036,23
18.2,22.9691636551985,22.9691636551985,22.9937951054036,23
18.25,22.9691636551985,22.9691636551985,22.9937951054036,23
18.3,22.9691636551985,22.9691636551985,22.9937951054036,23
18.35,22.9691636551985,22.9691636551985,22.9937951054036,23
18.4,22.9691636551985,22.9691636551985,22.9937951054036,23
18.45,22.9691636551985,22.9691636551985,22.9937951054036,23
18.5,22.9691636551985,22.9691636551985,22.9931415956704,23
18.55,22.9691636551985,22.9691636551985,22.9931415956704,23
18.6,22.9691636551985,22.9691636551985,22.9931415956704,23
18.65,22.9691636551985,22.9691636551985,22.9931415956704,23
18.7,22.9691636551985,22.9691636551985,22.9931415956704,23
18.75,22.9691636551985,22.9691636551985,22.9931415956704,23
18.8,22.9691636551985,22.9691636551985,22.9931415956704,23
18.85,22.9691636551985,22.9691636551985,22.9931415956704,23
18.9,22.9691636551985,22.9691636551985,22.9931415956704,23
18.95,22.9691636551985,22.9691636551985,22.9931415956704,23
19,22.9691636551985,22.9691636551985,22.9925098184185,23
19.05,22.9691636551985,22.9691636551985,22.9925098184185,23
19.1,22.9691636551985,22.9691636551985,22.9925098184185,23
19.15,22.9691636551985,22.9691636551985,22.9925098184185,23
19.2,22.9691636551985,22.9691636551985,22.9925098184185,23
19.25,22.9691636551985,22.9691636551985,22.9925098184185,23
19.3,22.9691636551985,22.9691636551985,22.9925098184185,23
19.35,22.9691636551985,22.9691636551985,22.9925098184185,23
19.4,22.9691636551985,22.9691636551985,22.9925098184185,23
19.45,22.9691636551985,22.9691636551985,22.9925098184185,23
19.5,22.9691636551985,22.9691636551985,22.9918990355135,23
19.55,22.9691636551985,22.9691636551985,22.9918990355135,23
19.6,22.9691636551985,22.9691636551985,22.9918990355135,23
19.65,22.9691636551985,22.9691636551985,22.9918990355135,23
19.7,22.9691636551985,22.9691636551985,22.9918990355135,23
19.75,22.9691636551985,22.9691636551985,22.9918990355135,23
19.8,22.9691636551985,22.9691636551985,22.9918990355135,23
19.85,22.9691636551985,22.9691636551985,22.9918990355135,23
19.9,22.9691636551985,22.9691636551985,22.9918990355135,23
19.95,22.9691636551985,22.9691636551985,22.9918990355135,23
20,22.9691636551985,22.9691636551985,22.9913085341313,23
20.05,22.9691636551985,22.9691636551985,22.9913085341313,23
20.1,22.9691636551985,22.9691636551985,22.9913085341313,23
20.15,22.9691636551985,22.9691636551985,22.9913085341313,23
20.2,22.9691636551985,22.9691636551985,22.9913085341313,23
20.25,22.9691636551985,22.9691636551985,22.9913085341313,23
20.3,22.9691636551985,22.9691636551985,22.9913085341313,23
20.35,22.9691636551985,22.9691636551985,22.9913085341313,23
20.4,22.9691636551985,22.9691636551985,22.9913085341313,23
20.45,22.9691636551985,22.9691636551985,22.9913085341313,23
20.5,22.9691636551985,22.9691636551985,22.9907376258867,23
20.55,22.9691636551985,22.9691636551985,22.9907376258867,23
20.6,22.9691636551985,22.9691636551985,22.9907376258867,23
20.65,22.9691636551985,22.9691636551985,22.9907376258867,23
20.7,22.9691636551985,22.9691636551985,22.9907376258867,23
20.75,22.9691636551985,22.9691636551985,22.9907376258867,23
20.8,22.9691636551985,22.9691636551985,22.9907376258867,23
20.85,22.9691636551985,22.9691636551985,22.9907376258867,23
20.9,22.9691636551985,22.9691636551985,22.9907376258867,23
20.95,22.9691636551985,22.9691636551985,22.9907376258867,23
21,22.9691636551985,22.9691636551985,22.9901856459921,23
21.05,22.9691636551985,22.9691636551985,22.9901856459921,23
21.1,22.9691636551985,22.9691636551985,22.9901856459921,23
21.15,22.9691636551985,22.9691636551985,22.9901856459921,23
21.2,22.9691636551985,22.9691636551985,22.9901856459921,23
21.25,22.9691636551985,22.9691636551985,22.9901856459921,23
21.3,22.9691636551985,22.9691636551985,22.9901856459921,23
21.35,22.9691636551985,22.9691636551985,22.9901856459921,23
21.4,22.9691636551985,22.9691636551985,22.9901856459921,23
21.45,22.9691636551985,22.9691636551985,22.9901856459921,23
21.5,22.9691636551985,22.9691636551985,22.9896519524447,23
21.55,22.9691636551985,22.9691636551985,22.9896519524447,23
21.6,22.9691636551985,22.9691636551985,22.9896519524447,23
21.65,22.9691636551985,22.9691636551985,22.9896519524447,23
21.7,22.9691636551985,22.9691636551985,22.9896519524447,23
21.75,22.9691636551985,22.9691636551985,22.9896519524447,23
21.8,22.9691636551985,22.9691636551985,22.9896519524447,23
21.85,22.9691636551985,22.9691636551985,22.9896519524447,23
21.9,22.9691636551985,22.9691636551985,22.9896519524447,23
21.95,22.9691636551985,22.9691636551985,22.9896519524447,23
22,22.9691636551985,22.9691636551985,22.9891359252424,23
22.05,22.9691636551985,22.9691636551985,22.9891359252424,23
22.1,22.9691636551985,22.9691636551985,22.9891359252424,23
22.15,22.9691636551985,22.9691636551985,22.9891359252424,23
22.2,22.9691636551985,22.9691636551985,22.9891359252424,23
22.25,22.9691636551985,22.9691636551985,22.9891359252424,23
22.3,22.9691636551985,22.9691636551985,22.9891359252424,23
22.35,22.9691636551985,22.9691636551985,22.9891359252424,23
22.4,22.9691636551985,22.9691636551985,22.9891359252424,23
22.45,22.9691636551985,22.9691636551985,22.9891359252424,23
22.5,22.9691636551985,22.9691636551985,22.988636965626,23
22.55,22.9691636551985,22.9691636551985,22.988636965626,23
22.6,22.9691636551985,22.9691636551985,22.988636965626,23
22.65,22.9691636551985,22.9691636551985,22.988636965626,23
22.7,22.9691636551985,22.9691636551985,22.988636965626,23
22.75,22.9691636551985,22.9691636551985,22.988636965626,23
22.8,22.9691636551985,22.9691636551985,22.988636965626,23
22.85,22.9691636551985,22.9691636551985,22.988636965626,23
22.9,22.9691636551985,22.9691636551985,22.988636965626,23
22.95,22.9691636551985,22.9691636551985,22.988636965626,23
23,22.9691636551985,22.9691636551985,22.9881544953487,23
23.05,22.9691636551985,22.9691636551985,22.9881544953487,23
23.1,22.9691636551985,22.9691636551985,22.9881544953487,23
23.15,22.9691636551985,22.9691636551985,22.9881544953487,23
23.2,22.9691636551985,22.9691636551985,22.9881544953487,23
23.25,22.9691636551985,22.9691636551985,22.9881544953487,23
23.3,22.9691636551985,22.9691636551985,22.9881544953487,23
23.35,22.9691636551985,22.9691636551985,22.9881544953487,23
23.4,22.9691636551985,22.9691636551985,22.9881544953487,23
23.45,22.9691636551985,22.9691636551985,22.9881544953487,23
23.5,22.9691636551985,22.9691636551985,22.9876879559693,23
23.55,22.9691636551985,22.9691636551985,22.9876879559693,23
23.6,22.9691636551985,22.9691636551985,22.9876879559693,23
23.65,22.9691636551985,22.9691636551985,22.9876879559693,23
23.7,22.9691636551985,22.9691636551985,22.9876879559693,23
23.75,22.9691636551985,22.9691636551985,22.9876879559693,23
23.8,22.9691636551985,22.9691636551985,22.9876879559693,23
23.85,22.9691636551985,22.9691636551985,22.9876879559693,23
23.9,22.9691636551985,22.9691636551985,22.9876879559693,23
23.95,22.9691636551985,22.9691636551985,22.9876879559693,23
24,22.9691636551985,22.9691636551985,22.9872368081712,23
24.05,22.9691636551985,22.9691636551985,22.9872368081712,23
24.1,22.9691636551985,22.9691636551985,22.9872368081712,23
24.15,22.9691636551985,22.9691636551985,22.9872368081712,23
24.2,22.9691636551985,22.9691636551985,22.9872368081712,23
24.25,22.9691636551985,22.9691636551985,22.9872368081712,23
24.3,22.9691636551985,22.9691636551985,22.9872368081712,23
24.35,22.9691636551985,22.9691636551985,22.9872368081712,23
